// Default buttons.
// CORNER - Top left corner which is flipped, not scaled.
// VEDGE  - Vertical edge.  Stretched to fit between the top and botton corners.
// HEDGE  - Horizontal edge.  Stretched to fit between the left and right corners.
// CENTER - Stretched to fit between the edges.
COMBATLOAD_SCREENHAZE_CORNER,GUI/Combat/CL_Elements.tga,72,72,56,56
COMBATLOAD_SCREENHAZE_HEDGE,GUI/Combat/CL_Elements.tga,126,72,1,56
COMBATLOAD_SCREENHAZE_VEDGE,GUI/Combat/CL_Elements.tga,72,126,56,1
COMBATLOAD_VERSUS,GUI/Combat/CL_Elements.tga,5,5,66,69
COMBATLOAD_OBSERVE,GUI/CombatSetup/CombatElements.tga,712,347,153,165,// Used also by ENCACTION_OBSERVE sprites.
COMBATLOAD_PLAYERBG_REBELAI,GUI/Combat/CL_AI.tga,400,256,600,768
COMBATLOAD_PLAYERBG_HUMAN,GUI/Combat/CL_Human.tga,400,256,600,768
COMBATLOAD_PLAYERBG_HIVER,GUI/Combat/CL_Hiver.tga,400,256,600,768
COMBATLOAD_PLAYERBG_TARKAS,GUI/Combat/CL_Tarkas.tga,400,256,600,768
COMBATLOAD_PLAYERBG_LIIR,GUI/Combat/CL_Liir.tga,400,256,600,768
COMBATLOAD_PLAYERBG_ZUUL,GUI/Combat/CL_Zuul.tga,400,256,600,768
COMBATLOAD_PLAYERBG_METEOR,GUI/Combat/CL_Blasteroids.tga,400,256,600,768
COMBATLOAD_PLAYERBG_VONNEUMANN,GUI/Combat/CL_Von_Neuman.tga,400,256,600,768
COMBATLOAD_PLAYERBG_SWARM,GUI/Combat/CL_Swarm.tga,400,256,600,768
COMBATLOAD_PLAYERBG_SWARMQUEENLARVA,GUI/Combat/CL_Larvaqueen.tga,400,256,600,768
COMBATLOAD_PLAYERBG_SWARMQUEEN,GUI/Combat/CL_SwarmQueen.tga,400,256,600,768
COMBATLOAD_PLAYERBG_DERELICT,GUI/Combat/CL_Derelict.tga,400,256,600,768
COMBATLOAD_PLAYERBG_MONITOR,GUI/Combat/CL_Monitor.tga,400,256,600,768
COMBATLOAD_PLAYERBG_PIRATE,GUI/Combat/CL_Slaver.tga,400,256,600,768
COMBATLOAD_PLAYERBG_THEHERALD,GUI/Combat/CL_Herald.tga,400,256,600,768
COMBATLOAD_PLAYERBG_PUPPETMASTER,GUI/Combat/CL_Puppetmaster.tga,400,256,600,768
COMBATLOAD_PLAYERBG_SYSTEMKILLER,GUI/Combat/CL_SysKiller.tga,400,256,600,768
COMBATLOAD_PLAYERBG_SLAVERSREFUEL,GUI/Combat/CL_Slaver.tga,400,256,600,768
COMBATLOAD_PLAYERBG_LOCUST,GUI/Combat/CL_Locusts.tga,400,256,600,768
COMBATLOAD_PLAYERBG_CROWSNEST,GUI/Combat/CL_Trappers.tga,400,256,600,768
COMBATLOAD_PLAYERBG_GRAVTRAP,GUI/Combat/CL_Blasteroids.tga,400,256,600,768
COMBATLOAD_PLAYERBG_GASCLOUD,GUI/Combat/CL_Spacegas.tga,400,256,600,768
COMBATLOAD_PLAYERBG_BERSERKER,GUI/Combat/CL_Berserker.tga,400,256,600,768
COMBATLOAD_PLAYERBG_ASTEROID_TRAP,GUI/Combat/CL_Blasteroids.tga,400,256,600,768
COMBATLOAD_PLAYERBG_CROWDEFENDERS,GUI/Combat/CL_CrowDefenders.tga,400,256,600,768
COMBATLOAD_PLAYERBG_CROWRUINS,GUI/Combat/CL_CrowRuins.tga,400,256,600,768
COMBATLOAD_PLAYERBG_TRADERAIDERS,GUI/Combat/CL_Pirates.tga,400,256,600,768
COMBATLOAD_PLAYERBG_VNHOME,GUI/Combat/CL_NeumannWorld.tga,400,256,600,768
COMBATLOAD_PLAYERBG_VNFINSOL,GUI/Combat/CL_VNMSyskiller.tga,400,256,600,768
COMBATLOAD_PLAYERBG_MORRIGI,GUI/Combat/CL_Morrigi.tga,400,256,600,768
COMBATLOAD_PLAYERBG_ORTGAY,GUI/Combat/CL_Ortgay.tga,400,256,600,768
COMBATLOAD_PLAYERBG_REFUGEES,GUI/Combat/CL_Refugees.tga,400,256,600,768

LOADBAR_TRACK_L,GUI/loadbar.tga,2,2,8,16
LOADBAR_TRACK_M,GUI/loadbar.tga,21,2,2,16
LOADBAR_TRACK_R,GUI/loadbar.tga,32,2,8,16
LOADBAR_BAR_L,GUI/loadbar.tga,0,26,8,16
LOADBAR_BAR_M,GUI/loadbar.tga,21,26,2,16
LOADBAR_BAR_R,GUI/loadbar.tga,11,26,8,16
LOADBAR_DOT,GUI/loadbar.tga,28,30,8,8
LOADBAR_GLOW,GUI/loadbar.tga,72,2,48,48

// Combat HUD
COMBATHUD_WEAPONS_BG,GUI/Combat/CombatElements.tga,291,124,215,342
COMBATHUD_GROUPCON_BG,GUI/Combat/CombatElements.tga,249,127,36,245

COMBATHUD_GROUPCON_SELECTALL_ON_DISABLED,GUI/Combat/CombatElements.tga,210,396,14,14
COMBATHUD_GROUPCON_SELECTALL_ON_IDLE,GUI/Combat/CombatElements.tga,210,396,14,14
COMBATHUD_GROUPCON_SELECTALL_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,111,396,14,14
COMBATHUD_GROUPCON_SELECTALL_ON_PRESSED,GUI/Combat/CombatElements.tga,131,396,14,14
COMBATHUD_GROUPCON_SELECTALL_OFF_DISABLED,GUI/Combat/CombatElements.tga,150,396,14,14
COMBATHUD_GROUPCON_SELECTALL_OFF_IDLE,GUI/Combat/CombatElements.tga,150,396,14,14
COMBATHUD_GROUPCON_SELECTALL_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,170,396,14,14
COMBATHUD_GROUPCON_SELECTALL_OFF_PRESSED,GUI/Combat/CombatElements.tga,190,396,14,14

COMBATHUD_GROUPCON_HOLDFIRE_OFF_IDLE,GUI/Combat/CombatElements.tga,151,332,20,20
COMBATHUD_GROUPCON_HOLDFIRE_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,181,332,20,20
COMBATHUD_GROUPCON_HOLDFIRE_OFF_PRESSED,GUI/Combat/CombatElements.tga,151,362,20,20
COMBATHUD_GROUPCON_HOLDFIRE_ON_IDLE,GUI/Combat/CombatElements.tga,151,362,20,20
COMBATHUD_GROUPCON_HOLDFIRE_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,181,362,20,20
COMBATHUD_GROUPCON_HOLDFIRE_ON_PRESSED,GUI/Combat/CombatElements.tga,151,332,20,20
COMBATHUD_GROUPCON_BUTTON1,GUI/Combat/CombatElements.tga,5,112,24,70
COMBATHUD_GROUPCON_BUTTON2,GUI/Combat/CombatElements.tga,5,185,24,70
COMBATHUD_GROUPCON_BUTTON3,GUI/Combat/CombatElements.tga,5,258,24,70

COMBATHUD_WEAPONSSURROUND_FILL,GUI/Combat/CombatElements.tga,334,81,174,1
COMBATHUD_WEAPONSSURROUND_FOOTER,GUI/Combat/CombatElements.tga,334,81,174,28

COMBATHUD_RESERVESSURROUND_HEADER,GUI/Combat/CombatElements.tga,3,1,381,74
COMBATHUD_RESERVESSURROUND_FILL,GUI/Combat/CombatElements.tga,3,76,6,1
COMBATHUD_RESERVESSURROUND_FOOTER,GUI/Combat/CombatElements.tga,3,77,177,27

COMBATHUD_PLAYERLIST_FIGHTING_ICON,GUI/CombatSetup/CombatElements_MouseOver.tga,18,124,160,196
COMBATHUD_PLAYERLIST_CEASECOMBAT_ICON,GUI/CombatSetup/CombatStates.tga,33,201,155,163

COMBATHUD_BOMBARDICON,GUI/Combat/CombatElements.tga,101,356,32,10
COMBATHUD_BOMBARDBUTTON_IDLE,GUI/Combat/CombatElements.tga,63,290,49,18
COMBATHUD_BOMBARDBUTTON_MOUSEOVER,GUI/Combat/CombatElements.tga,63,259,49,18
COMBATHUD_BOMBARDBUTTON_PRESSED,GUI/Combat/CombatElements.tga,63,228,49,18
COMBATHUD_BOMBARDBUTTON_DISABLED,GUI/Combat/CombatElements.tga,63,321,49,18

COMBATHUD_STANCEICON_PURSUE,GUI/Combat/CombatElements.tga,260,384,16,16
COMBATHUD_STANCEICON_AGGRESSIVE,GUI/Combat/CombatElements.tga,252,404,32,16
COMBATHUD_STANCEICON_STANDOFF,GUI/Combat/CombatElements.tga,252,424,32,16
COMBATHUD_STANCEICON_NORMAL,GUI/Combat/CombatElements.tga,252,444,32,16
COMBATHUD_STANCEICON_BREAKOFF,GUI/Combat/CombatElements.tga,252,464,32,16
COMBATHUD_STANCEICON_RETREAT,GUI/Combat/CombatElements.tga,252,484,32,16

COMBATHUD_STANCEBUTTON_IDLE,GUI/Combat/CombatElements.tga,6,420,39,24
COMBATHUD_STANCEBUTTON_MOUSEOVER,GUI/Combat/CombatElements.tga,6,450,39,24
COMBATHUD_STANCEBUTTON_PRESSED,GUI/Combat/CombatElements.tga,6,480,39,24
COMBATHUD_STANCEBUTTON_DISABLED,GUI/Combat/CombatElements.tga,56,420,39,24

COMBATHUD_CLOAKBUTTON_ON_DISABLED,GUI/Combat/CombatElements.tga,149,300,24,24
COMBATHUD_CLOAKBUTTON_ON_IDLE,GUI/Combat/CombatElements.tga,149,300,24,24
COMBATHUD_CLOAKBUTTON_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,179,300,24,24
COMBATHUD_CLOAKBUTTON_ON_PRESSED,GUI/Combat/CombatElements.tga,216,300,24,24
COMBATHUD_CLOAKBUTTON_OFF_DISABLED,GUI/Combat/CombatElements.tga,149,270,24,24
COMBATHUD_CLOAKBUTTON_OFF_IDLE,GUI/Combat/CombatElements.tga,149,270,24,24
COMBATHUD_CLOAKBUTTON_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,179,270,24,24
COMBATHUD_CLOAKBUTTON_OFF_PRESSED,GUI/Combat/CombatElements.tga,216,270,24,24

COMBATHUD_AEAUTOFIREBUTTON_ON_DISABLED,GUI/Combat/CombatElements.tga,149,170,24,24
COMBATHUD_AEAUTOFIREBUTTON_ON_IDLE,GUI/Combat/CombatElements.tga,149,170,24,24
COMBATHUD_AEAUTOFIREBUTTON_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,179,170,24,24
COMBATHUD_AEAUTOFIREBUTTON_ON_PRESSED,GUI/Combat/CombatElements.tga,216,170,24,24
COMBATHUD_AEAUTOFIREBUTTON_OFF_DISABLED,GUI/Combat/CombatElements.tga,149,140,24,24
COMBATHUD_AEAUTOFIREBUTTON_OFF_IDLE,GUI/Combat/CombatElements.tga,149,140,24,24
COMBATHUD_AEAUTOFIREBUTTON_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,179,140,24,24
COMBATHUD_AEAUTOFIREBUTTON_OFF_PRESSED,GUI/Combat/CombatElements.tga,216,140,24,24

COMBATHUD_ONLYMYTARGET_ON_DISABLED,GUI/Combat/CombatElements.tga,151,227,24,24
COMBATHUD_ONLYMYTARGET_ON_IDLE,GUI/Combat/CombatElements.tga,151,227,24,24
COMBATHUD_ONLYMYTARGET_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,181,227,24,24
COMBATHUD_ONLYMYTARGET_ON_PRESSED,GUI/Combat/CombatElements.tga,218,227,24,24
COMBATHUD_ONLYMYTARGET_OFF_DISABLED,GUI/Combat/CombatElements.tga,151,197,24,24
COMBATHUD_ONLYMYTARGET_OFF_IDLE,GUI/Combat/CombatElements.tga,151,197,24,24
COMBATHUD_ONLYMYTARGET_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,181,197,24,24
COMBATHUD_ONLYMYTARGET_OFF_PRESSED,GUI/Combat/CombatElements.tga,218,197,24,24

COMBATHUD_SELECTIONSTANCES_BG_CORNER,GUI/Combat/CombatElements.tga,322,477,12,12
COMBATHUD_SELECTIONSTANCES_BG_CENTER,GUI/Combat/CombatElements.tga,334,489,1,1
COMBATHUD_SELECTIONSTANCES_BG_HEDGE,GUI/Combat/CombatElements.tga,334,477,4,12
COMBATHUD_SELECTIONSTANCES_BG_VEDGE,GUI/Combat/CombatElements.tga,322,489,12,4

COMBATHUD_HOLDFIRE_ALL_ON_DISABLED,GUI/Combat/CombatElements.tga,149,450,24,24
COMBATHUD_HOLDFIRE_ALL_ON_IDLE,GUI/Combat/CombatElements.tga,149,450,24,24
COMBATHUD_HOLDFIRE_ALL_ON_MOUSEOVER,GUI/Combat/CombatElements.tga,179,450,24,24
COMBATHUD_HOLDFIRE_ALL_ON_PRESSED,GUI/Combat/CombatElements.tga,216,450,24,24

COMBATHUD_HOLDFIRE_ALL_OFF_DISABLED,GUI/Combat/CombatElements.tga,149,420,24,24
COMBATHUD_HOLDFIRE_ALL_OFF_IDLE,GUI/Combat/CombatElements.tga,149,420,24,24
COMBATHUD_HOLDFIRE_ALL_OFF_MOUSEOVER,GUI/Combat/CombatElements.tga,179,420,24,24
COMBATHUD_HOLDFIRE_ALL_OFF_PRESSED,GUI/Combat/CombatElements.tga,216,420,24,24

COMBATHUD_SHIPOVERLAY,GUI/Combat/ShipOverlay.tga,0,0,32,32

// Ship Design
WEAPONLIST_TAB_OUTERCORNERTL,GUI/WeaponTitle.tga,0,0,11,11
WEAPONLIST_TAB_FILL,GUI/WeaponTitle.tga,10,10,1,1
WEAPONLIST_TAB_INNERCORNERTL,GUI/WeaponTitle.tga,13,18,16,16

WEAPONICON_BORDER,GUI/WeaponIconOutline.tga,2,2,37,37
WEAPONICON_DESTROYED,GUI/WeaponIconOutline.tga,84,2,37,37
WEAPONICON_UNKNOWN,GUI/WeaponIcons.tga,0,0,32,32
WEAPONICON_TOGGLEON,GUI/WeaponIconOutline.tga,43,2,37,37


// Status panel
STATUSBOX_BG1_CAPL,GUI/StarMap/StatusBox.tga,156,4,69,28
STATUSBOX_BG1_CAPR,GUI/StarMap/StatusBox.tga,320,4,188,28
STATUSBOX_BG1_FILL,GUI/StarMap/StatusBox.tga,320,4,1,28
STATUSBOX_BG2_CAPL,GUI/StarMap/StatusBox.tga,156,36,69,28
STATUSBOX_BG2_CAPR,GUI/StarMap/StatusBox.tga,320,36,188,28
STATUSBOX_BG2_FILL,GUI/StarMap/StatusBox.tga,320,36,1,28

FADEDBOX_EDGE_LEFT,GUI/StarMap/StatusBox.tga,200,82,160,14
FADEDBOX_EDGE_RIGHT,GUI/StarMap/StatusBox.tga,477,82,14,14
FADEDBOX_EDGE_FILL,GUI/StarMap/StatusBox.tga,360,82,1,14
FADEDBOX_CENTER_LEFT,GUI/StarMap/StatusBox.tga,200,82,160,1
FADEDBOX_CENTER_RIGHT,GUI/StarMap/StatusBox.tga,477,82,14,1
FADEDBOX_CENTER_FILL,GUI/StarMap/StatusBox.tga,360,82,1,1
FADEDSEPARATOR_END,GUI/StarMap/StatusBox.tga,200,94,160,2
FADEDSEPARATOR_FILL,GUI/StarMap/StatusBox.tga,360,94,2,2

GAMESETUPOPTIONS_ICON_CUSTOM,GUI/MainMenu/ChooseGameButtons.tga,8,8,115,111
GAMESETUPOPTIONS_ICON_SCENARIO,GUI/MainMenu/ChooseGameButtons.tga,131,8,115,111
GAMESETUPOPTIONS_ICON_SINGLEPLAYER,GUI/MainMenu/ChooseGameButtons.tga,254,127,115,111
GAMESETUPOPTIONS_ICON_INTERNET,GUI/MainMenu/ChooseGameButtons.tga,131,127,115,111
GAMESETUPOPTIONS_ICON_LAN,GUI/MainMenu/ChooseGameButtons.tga,8,127,115,111
GAMESETUPOPTIONS_ICON_BG,GUI/MainMenu/ChooseGameButtons.tga,254,8,115,111

ENDGAMESPLASH_WIN,GUI/Events/%s_Victory.tga,62,142,900,740
ENDGAMESPLASH_LOSE,GUI/Events/%s_Defeated.tga,62,142,900,740
ENDGAMESPLASH_DRAW,GUI/Events/Draw.tga,62,142,900,740
ENDGAMESPLASH_LOSE_PROGRESSION,GUI/Events/Progression_Failed.tga,62,142,900,740
ENDGAMESPLASH_LOSE_GATHERING,GUI/Events/Gathering_Failed.tga,62,142,900,740
ENDGAMESPLASH_LOSE_ANTIQUARIAN,GUI/Events/Antiquarian_Failed.tga,62,142,900,740

// Scenario Game Setup Art
SCENARIO_CROWNJEWELS_IMAGE,GUI/GameSetup/Scenario_Set_A.tga,0,0,436,214
SCENARIO_HIVERINVASION_IMAGE,GUI/GameSetup/Scenario_Set_A.tga,0,214,436,214
SCENARIO_CIVILWAR_IMAGE,GUI/GameSetup/Scenario_Set_B.tga,0,0,436,214
SCENARIO_EARTHVSTARKAS_IMAGE,GUI/GameSetup/Scenario_Set_B.tga,0,214,436,214
SCENARIO_HOLYLANDS_IMAGE,GUI/GameSetup/Scenario_Set_C.tga,0,0,436,214
SCENARIO_TUTORIAL_IMAGE,GUI/GameSetup/Scenario_Set_C.tga,0,214,436,214
SCENARIO_TOURNAMENT_IMAGE,GUI/GameSetup/Scenario_Set_D.tga,0,0,436,214
SCENARIO_KINGOFTHEHILL_IMAGE,GUI/GameSetup/Scenario_Set_D.tga,0,214,436,214
SCENARIO_SLAVEMASTER_IMAGE,GUI/GameSetup/Scenario_Set_E.tga,0,0,436,214
SCENARIO_HISMASTERSVOICE_IMAGE,GUI/GameSetup/Scenario_Set_E.tga,0,214,436,214
SCENARIO_LORDSBROKENEMPIRE_IMAGE,GUI/GameSetup/Scenario_Set_F.tga,0,0,436,214
SCENARIO_ENDFLESH_IMAGE,GUI/GameSetup/Scenario_Set_F.tga,0,214,436,214
SCENARIO_PROGRESSIONWARS_IMAGE,GUI/GameSetup/Scenario_Set_G.tga,0,0,436,214
SCENARIO_GATHERING_IMAGE,GUI/GameSetup/Scenario_Set_G.tga,0,214,436,214
SCENARIO_LANDGRAB_IMAGE,GUI/GameSetup/Scenario_Set_H.tga,0,0,436,214
SCENARIO_ANTIQUARIANS_IMAGE,GUI/GameSetup/Scenario_Set_H.tga,0,214,436,214

AIREBELLION_SPLASH,GUI/Events/AI_Rebellion.tga,62,142,900,740
AIREBELLION_SPLASH_TERMBYVIRUS,GUI/Events/AI_Death.tga,62,142,900,740

POLMAP_CORE_OWNED,GUI/StarMap/SystemUI/Core.tga,0,0,64,64
POLMAP_CORE_EXPLORED,GUI/StarMap/SystemUI/Core.tga,0,0,64,64
POLMAP_CORE_UNEXPLORED,GUI/StarMap/SystemUI/Unexplored.tga,0,0,64,64
POLMAP_HALO,GUI/StarMap/SystemUI/InfluenceDisc.tga,0,0,256,256
POLMAP_PLAYERBUTTON_PLAYERCOLOR,GUI/StarMap/SystemUI/PC_Insert.tga,0,0,64,64
POLMAP_BUTTON_ALLIANCE,GUI/PoliticalButtons.tga,4,47,36,36
POLMAP_BUTTON_COMBAT,GUI/PoliticalButtons.tga,4,3,36,36
POLMAP_BUTTON_MILITARY,GUI/PoliticalButtons.tga,4,88,36,36
POLMAP_MILITARY_THREAT,GUI/StarMap/SystemUI/InfluenceDisc.tga,10,10,236,236
STARMAP_SENSOR_RANGE,GUI/StarMap/SystemUI/InfluenceDisc.tga,10,10,236,236


COMMDEC_I_WANT_ICON,GUI/com_system/com_system_icons.tga,0,0,128,128
COMMDEC_I_DONT_WANT_ICON,GUI/com_system/com_system_icons.tga,128,0,128,128
COMMDEC_I_SAW_ICON,GUI/com_system/com_system_icons.tga,256,0,128,128
COMMREQ_SYSTEM_STATS_ICON,GUI/com_system/com_system_icons.tga,384,0,128,128
COMMDEC_SYSTEM_STATS_ICON,GUI/com_system/com_system_icons.tga,0,128,128,128
COMMREQ_RALLY_AT_ICON,GUI/com_system/com_system_icons.tga,128,128,128,128
COMMREQ_ATTACK_AT_ICON,GUI/com_system/com_system_icons.tga,256,128,128,128
COMMREQ_DEFEND_AT_ICON,GUI/com_system/com_system_icons.tga,384,128,128,128
COMMDEC_SEVERED_ALLIANCE_ICON,GUI/com_system/com_system_icons.tga,640,128,128,128
COMMREQ_SEVER_ALLIANCE_ICON,GUI/com_system/com_system_icons.tga,128,256,128,128
COMMREQ_MONEY_ICON,GUI/com_system/com_system_icons.tga,256,256,128,128
COMMREQ_RESEARCH_ICON,GUI/com_system/com_system_icons.tga,384,256,128,128
COMMREQ_DISPOSITION_ICON,GUI/com_system/com_system_icons.tga,256,512,128,128
COMMREQ_STOP_HARASSING_ME_ICON,GUI/com_system/com_system_icons.tga,128,384,128,128
COMMREQ_STOP_HARASSING_PLAYER_ICON,GUI/com_system/com_system_icons.tga,128,384,128,128
COMMREQ_STOP_HARASSING_SYSTEM_ICON,GUI/com_system/com_system_icons.tga,256,384,128,128
COMMDEC_CURSE_ICON,GUI/com_system/com_system_icons.tga,512,0,128,128
COMMDEC_THANKS_ICON,GUI/com_system/com_system_icons.tga,768,256,128,128
COMMDEC_SORRY_ICON,GUI/com_system/com_system_icons.tga,512,128,128,128
COMMDEC_I_HATE_ICON,GUI/com_system/com_system_icons.tga,512,256,128,128
COMMDEC_I_LIKE_ICON,GUI/com_system/com_system_icons.tga,768,128,128,128
COMMDEC_SYSTEM_NOTES_ICON,GUI/com_system/com_system_icons.tga,384,384,128,128
COMMREQ_STOP_MINING_ICON,GUI/com_system/com_system_icons.tga,768,0,128,128
COMMREQ_STOP_COLONIZING_ICON,GUI/com_system/com_system_icons.tga,896,0,128,128
COMMDEC_ALLCOLONY_STATS_ICON,GUI/com_system/com_system_icons.tga,384,512,128,128
COMMICON_GIVE_MONEY,GUI/com_system/com_system_icons.tga,896,256,128,128
COMMICON_GIVE_RESEARCH,GUI/com_system/com_system_icons.tga,640,256,128,128

COMMICON_PARAM_PLAYER,GUI/com_system/com_system_icons.tga,0,256,128,128
COMMICON_PARAM_SYSTEM,GUI/com_system/com_system_icons.tga,0,384,128,128
COMMICON_EXPIRES_NEVER,GUI/com_system/com_system_icons.tga,896,128,128,128
COMMICON_EXPIRES_URGENT,GUI/com_system/com_system_icons.tga,896,384,128,128
COMMICON_RECIPIENT_ALL,GUI/com_system/com_system_icons.tga,768,384,128,128
COMMICON_RECIPIENT_ALLIANCE,GUI/com_system/com_system_icons.tga,640,384,128,128
COMMICON_PLAYERHALO,GUI/PC_Disc.tga,0,0,64,64

ICON_CURSOR,GUI/Lobby/LobbyElementsA.tga,435,870,64,64

// Used for removing items from a list.
TRASH_BUTTON,GUI/ticker_buttons2.tga,90,93,24,24

COMMBORDER_TL,GUI/com_system/Com_InnerBorder.tga,0,0,32,32
COMMBORDER_TR,GUI/com_system/Com_InnerBorder.tga,32,0,32,32
COMMBORDER_TF,GUI/com_system/Com_InnerBorder.tga,31,0,1,32
COMMBORDER_BL,GUI/com_system/Com_InnerBorder.tga,0,32,32,32
COMMBORDER_BR,GUI/com_system/Com_InnerBorder.tga,32,32,32,32
COMMBORDER_BF,GUI/com_system/Com_InnerBorder.tga,31,32,1,32
COMMBORDER_LF,GUI/com_system/Com_InnerBorder.tga,0,31,32,1
COMMBORDER_RF,GUI/com_system/Com_InnerBorder.tga,32,31,32,1


// Bar buttons (so named because the originally were only used in the bar at the bottom of the screen.
// ... screen bar buttons
BARBUTTON_CHAT,GUI/ticker_buttons.tga,4,3,36,36
BARBUTTON_INFO,GUI/ticker_buttons.tga,4,43,36,36
BARBUTTON_FLEETLINES,GUI/ticker_buttons.tga,44,3,36,36
BARBUTTON_STARS,GUI/ticker_buttons.tga,84,3,36,36
BARBUTTON_OBJECTIVES,GUI/ticker_buttons.tga,84,43,36,36
BARBUTTON_POLMAP,GUI/Bar_Buttons.tga,82,4,36,36
BARBUTTON_TRADE,GUI/Bar_Buttons.tga,42,3,36,36
BARBUTTON_TOGGLE,GUI/ticker_buttons2.tga,44,43,36,36
BARBUTTON_ENEMYNODES,GUI/ticker_buttons2.tga,45,2,36,36
BARBUTTON_SENSORNET,GUI/ticker_buttons.tga,4,87,36,36
BARBUTTON_AXES,GUI/ticker_buttons3.tga,4,3,36,36
// ... player graphs page
GRAPHBUTTON_POPULATION,GUI/Graph_buttons.tga,19,18,91,66
GRAPHBUTTON_TRADE,GUI/Graph_buttons.tga,19,81,91,66
GRAPHBUTTON_SAVINGS,GUI/Graph_buttons.tga,19,159,91,66
GRAPHBUTTON_COLONIES,GUI/Graph_buttons.tga,19,229,91,66
GRAPHBUTTON_TECHS,GUI/Graph_buttons.tga,19,371,91,66
GRAPHBUTTON_BATTLES,GUI/Graph_buttons.tga,19,300,91,66
GRAPHBUTTON_SHIPS,GUI/Graph_buttons.tga,19,440,91,66
GRAPHBUTTON_SHIPS_LOST,GUI/Graph_buttons.tga,19,511,91,66
GRAPHBUTTON_SHIPS_KILLED,GUI/Graph_buttons.tga,19,580,91,66
// ... empire buttons
BARBUTTON_RESEARCH,GUI/Bar_Buttons.tga,162,3,36,36
BARBUTTON_DESIGN,GUI/Bar_Buttons.tga,202,3,36,36
BARBUTTON_BUILD,GUI/Bar_Buttons.tga,242,3,36,36
BARBUTTON_DIPLOMACY,GUI/Bar_Buttons.tga,122,3,36,36
BARBUTTON_INTEL,GUI/Bar_Buttons.tga,2,3,36,36
BARBUTTON_RANKINGS,GUI/Bar_Buttons.tga,282,3,36,36
BARBUTTON_EVENTS,GUI/Bar_Buttons.tga,416,11,36,36
BARBUTTON_TECHTREE,GUI/Bar_Buttons.tga,456,11,36,36
BARBUTTON_SURRENDER,GUI/ticker_buttons.tga,84,87,36,36
BARBUTTON_POPULATIONS,GUI/Bar_Buttons.tga,0,47,36,36

BARBUTTON_OLDTRADE,GUI/Bar_Buttons.tga,368,11,36,36
BARBUTTON_OLDALLIANCE,GUI/Bar_Buttons.tga,325,10,36,36

DIPRELATION_ARROW,GUI/ResearchElements.tga,440,7,70,56 // See TECHINFO_BENEFIT_ARROW

SHIPDESIGN_GROUP_BUTTON0,GUI/Combat/CombatElements.tga,5,355,24,29
SHIPDESIGN_GROUP_BUTTON1,GUI/Combat/CombatElements.tga,35,355,24,29
SHIPDESIGN_GROUP_BUTTON2,GUI/Combat/CombatElements.tga,65,355,24,29

STATIONICON_GENERIC,GUI/StarMapElements.tga,418,400,18,18
STATIONICON_TRADE,GUI/StarMapElements.tga,418,400,18,18

DEFMAN_ARROW,GUI/Arrows.tga,40,24,18,18

FLEETCARD_ICON_HUMAN,GUI/StarMap/SystemUI/UserHUDElements.tga,140,442,129,60
FLEETCARD_ICON_HIVER,GUI/StarMap/SystemUI/UserHUDElements.tga,7,442,129,60
FLEETCARD_ICON_TARKAS,GUI/StarMap/SystemUI/UserHUDElements.tga,381,442,129,60
FLEETCARD_ICON_LIIR,GUI/StarMap/SystemUI/UserHUDElements.tga,381,380,129,60
FLEETCARD_ICON_ZUUL,GUI/StarMap/SystemUI/system_tab_fleet_icons.tga,0,0,128,60
FLEETCARD_ICON_MORRIGI,GUI/StarMap/SystemUI/system_tab_fleet_icons.tga,0,61,128,60
FLEETCARD_ICON_REFUGEES,GUI/StarMap/SystemUI/system_tab_fleet_icons.tga,0,120,128,60
FLEETCARD_ICON_ARTIFACT,GUI/StarMap/SystemUI/system_tab_fleet_icons.tga,0,180,128,60

POPMAN_HUMAN_ICON,GUI/SystemPanels.tga,348,0,24,24
POPMAN_HIVER_ICON,GUI/SystemPanels.tga,324,0,24,24
POPMAN_TARKAS_ICON,GUI/SystemPanels.tga,300,0,24,24
POPMAN_LIIR_ICON,GUI/SystemPanels.tga,372,0,24,24
POPMAN_ZUUL_ICON,GUI/SystemPanels.tga,396,0,24,24
POPMAN_MORRIGI_ICON,GUI/SystemPanels.tga,420,0,24,24
POPMAN_SPECIES_THUMB,GUI/SystemPanels.tga,300,24,24,9
POPMAN_CLIMATE_THUMB,GUI/SystemPanels.tga,324,24,24,22
POPMAN_SPECIES_BORDER,GUI/SystemPanels.tga,348,24,24,24

SPY_TRADE_BTN,GUI/StarMapElements.tga,341,337,23,23
SPY_DEFENSE_BTN,GUI/StarMapElements.tga,484,399,17,20

MAINMENU_BUTTON_IDLE_LEFT,		GUI/FrontEnd_Buttons.tga,1,4,12,24
